0	6.8
1	6.8
2	6.8
3	6.8
4	6.8
5	6.8
6	6.8
7	6.8
8	6.8
9	6.8
10	6.8
11	6.8
12	6.8
13	6.8
14	6.8
15	6.8
16	6.8
17	6.8
18	6.8
19	6.8
20	6.8
21	6.8
22	6.8
23	6.8
24	6.8
25	6.8
26	6.8
27	6.8
28	6.8
29	6.8
30	6.8
31	6.8
32	6.8
33	6.8
34	6.8
35	6.8
36	6.8
37	6.8
38	6.8
39	6.8
40	6.8
41	6.8
42	6.8
43	6.8
44	6.8
45	6.8
46	6.8
47	6.8
48	6.8
49	6.8
50	6.8
51	6.8
52	6.8
53	6.8
54	6.8
55	6.8
56	6.8
57	6.8
58	6.8
59	6.8
60	6.8
61	6.8
62	6.8
63	6.8
64	6.8
65	6.8
66	6.8
67	6.8
68	6.8
69	6.8
70	6.8
71	6.8
72	6.8
73	6.8
74	6.8
75	6.8
76	6.8
77	6.8
78	6.8
79	6.8
80	6.8
81	6.8
82	6.8
83	6.8
84	6.8
85	6.8
86	6.8
87	6.8
88	6.8
89	6.8
90	6.8
91	6.8
92	6.8
93	6.8
94	6.8
95	6.8
96	6.8
97	6.8
98	6.8
99	6.8
100	6.8
101	6.8
102	6.8
103	6.8
104	6.8
105	6.8
106	6.8
107	6.8
108	6.8
109	6.8
110	6.8
111	6.8
112	6.8
113	6.8
114	6.8
115	6.8
116	6.8
117	6.8
118	6.8
119	6.8
120	6.8
121	6.8
122	6.8
123	6.8
124	6.8
125	6.8
126	6.8
127	6.8
128	6.8
129	6.8
130	6.8
131	6.8
132	6.8
133	6.8
134	6.8
135	6.8
136	6.8
137	6.8
138	6.8
139	6.8
140	6.8
141	6.8
142	6.8
143	6.8
144	6.8
145	6.8
146	6.8
147	6.8
148	6.8
149	6.8
150	6.8
151	6.8
152	6.8
153	6.8
154	6.8
155	6.8
156	6.8
157	6.8
158	6.8
159	6.8
160	6.8
161	6.8
162	6.8
163	6.8
164	6.8
165	6.8
166	6.8
167	6.8
168	6.8
169	6.8
170	6.8
171	6.8
172	6.8
173	6.8
174	6.8
175	6.8
176	6.8
177	6.8
178	6.8
179	6.8
180	6.8
181	6.8
182	6.8
183	6.8
184	6.8
185	6.8
186	6.8
187	6.8
188	6.8
189	6.8
190	6.8
191	6.8
192	6.8
193	6.8
194	6.8
195	6.8
196	6.8
197	6.8
198	6.8
199	6.8
200	6.8
201	6.8
202	6.8
203	6.8
204	6.8
205	6.8
206	6.8
207	6.8
208	6.8
209	6.8
210	6.8
211	6.8
212	6.8
213	6.8
214	6.8
215	6.8
216	6.8
217	6.8
218	6.8
219	6.8
220	6.8
221	6.8
222	6.8
223	6.8
224	6.8
225	6.8
226	6.8
227	6.8
228	6.8
229	6.8
230	6.8
231	6.8
232	6.8
233	6.8
234	6.8
235	6.8
236	6.8
237	6.8
238	6.8
239	6.8
240	6.8
241	6.8
242	6.8
243	6.8
244	6.8
245	6.8
246	6.8
247	6.8
248	6.8
249	6.8
250	6.8
251	6.8
252	6.8
253	6.8
254	6.8
255	6.8
256	6.8
257	6.8
258	6.8
259	6.8
260	6.8
261	6.8
262	6.8
263	6.8
264	6.8
265	6.8
266	6.8
267	6.8
268	6.8
269	6.8
270	6.8
271	6.8
272	6.8
273	6.8
274	6.8
275	6.8
276	6.8
277	6.8
278	6.8
279	6.8
280	6.8
281	6.8
282	6.8
283	6.8
284	6.8
285	6.8
286	6.8
287	6.8
288	6.8
289	6.8
290	6.8
291	6.8
292	6.8
293	6.8
294	6.8
295	6.8
296	6.8
297	6.8
298	6.8
299	6.8
300	6.8
301	6.8
302	6.8
303	6.8
304	6.8
305	6.8
306	6.8
307	6.8
308	6.8
309	6.8
310	6.8
311	6.8
312	6.8
313	6.8
314	6.8
315	6.8
316	6.8
317	6.8
318	6.8
319	6.8
320	6.8
321	6.8
322	6.8
323	6.8
324	6.8
325	6.8
326	6.8
327	6.8
328	6.8
329	6.8
330	6.8
331	6.8
332	6.8
333	6.8
334	6.8
335	6.8
336	6.8
337	6.8
338	6.8
339	6.8
340	6.8
341	6.8
342	6.8
343	6.8
344	6.8
345	6.8
346	6.8
347	6.8
348	6.8
349	6.8
350	6.8
351	6.8
352	6.8
353	6.8
354	6.8
355	6.8
356	6.8
357	6.8
358	6.8
359	6.8
360	6.8
361	6.8
362	6.8
363	6.8
364	6.8
365	6.8
366	6.8
367	6.8
368	6.8
369	6.8
370	6.8
371	6.8
372	6.8
373	6.8
374	6.8
375	6.8
376	6.8
377	6.8
378	6.8
379	6.8
380	6.8
381	6.8
382	6.8
383	6.8
384	6.8
385	6.8
386	6.8
387	6.8
388	6.8
389	6.8
390	6.8
391	6.8
392	6.8
393	6.8
394	6.8
395	6.8
396	6.8
397	6.8
398	6.8
399	6.8
