0	6.8
1	6.8
2	6.8
3	6.8
4	6.8
5	6.8
6	6.8
7	6.8
8	6.8
9	6.8
10	6.8
11	6.8
12	6.8
13	6.8
14	6.8
15	6.8
16	6.8
17	6.8
18	6.8
19	6.8
20	6.8
21	6.8
22	6.8
23	6.8
24	6.8
25	6.8
26	6.8
27	6.8
28	6.8
29	6.8
30	6.8
31	6.8
32	6.8
33	6.8
34	6.8
35	6.8
36	6.8
37	6.8
38	6.8
39	6.8
40	6.8
41	6.8
42	6.8
43	6.8
44	6.8
45	6.8
46	6.8
47	6.8
48	6.8
49	6.8
50	6.8
51	6.8
52	6.8
53	6.8
54	6.8
55	6.8
56	6.8
57	6.8
58	6.8
59	6.8
60	6.8
61	6.8
62	6.8
63	6.8
64	6.8
65	6.8
66	6.8
67	6.8
68	6.8
69	6.8
70	6.8
71	6.8
72	6.8
73	6.8
74	6.8
75	6.8
76	6.8
77	6.8
78	6.8
79	6.8
80	6.8
81	6.8
82	6.8
83	6.8
84	6.8
85	6.8
86	6.8
87	6.8
88	6.8
89	6.8
90	6.8
91	6.8
92	6.8
93	6.8
94	6.8
95	6.8
96	6.8
97	6.8
98	6.8
99	6.8
