0	204.8
1	204.8
2	204.8
3	204.8
4	204.8
5	204.8
6	204.8
7	204.8
8	204.8
9	204.8
10	204.8
11	204.8
12	204.8
13	204.8
14	204.8
15	204.8
16	204.8
17	204.8
18	204.8
19	204.8
20	204.8
21	204.8
22	204.8
23	204.8
24	204.8
25	204.8
26	204.8
27	204.8
28	204.8
29	204.8
30	204.8
31	204.8
32	204.8
33	204.8
34	204.8
35	204.8
36	204.8
37	204.8
38	204.8
39	204.8
40	204.8
41	204.8
42	204.8
43	204.8
44	204.8
45	204.8
46	204.8
47	204.8
48	204.8
49	204.8
50	204.8
51	204.8
52	204.8
53	204.8
54	204.8
55	204.8
56	204.8
57	204.8
58	204.8
59	204.8
60	204.8
61	204.8
62	204.8
63	204.8
64	204.8
65	204.8
66	204.8
67	204.8
68	204.8
69	204.8
70	204.8
71	204.8
72	204.8
73	204.8
74	204.8
75	204.8
76	204.8
77	204.8
78	204.8
79	204.8
80	204.8
81	204.8
82	204.8
83	204.8
84	204.8
85	204.8
86	204.8
87	204.8
88	204.8
89	204.8
90	204.8
91	204.8
92	204.8
93	204.8
94	204.8
95	204.8
96	204.8
97	204.8
98	204.8
99	204.8
